FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	10109	124	23	0	0	A_07_P042797	Z3672	12144.2	1844.8	1.69E+03	1.69E+02	1774	60	2.29E+01	0	0	0	0	0	0	1783.75	1	1	41.7348	62.7802
DATA	10110	124	24	0	0	A_07_P013177	b2424	12185.5	1844.09	1.59E+03	1.59E+02	1804	56	1.99E+01	0	0	0	0	0	0	1691.82	1	1	49.0553	59.3942
DATA	10111	124	25	0	0	A_07_P045957	Z4579	12228.1	1844.54	6.92E+01	7.61E+00	130.5	61.5	2.40E+01	0	0	0	0	0	0	74.0983	1	1	42.9526	65.0417
DATA	10112	124	26	0	0	A_07_P061968	ECs1168	12270.2	1844.47	2.00E+02	2.03E+01	264	55	2.31E+01	0	0	0	0	0	0	215.849	1	1	46.2911	60.6706
DATA	10113	124	27	0	0	A_07_P060931	ECs1582	12312.5	1844.26	4.15E+02	4.16E+01	504.5	56	1.91E+01	0	0	0	0	0	0	449.497	1	1	48.1118	59.2099
DATA	10114	124	28	0	0	A_07_P012406	b3186	12355	1844.01	1.16E+05	1.16E+04	124304	57.5	2.20E+01	0	0	0	0	0	0	126648	1	1	54.2679	62.575
DATA	10115	124	29	0	0	A_07_P044221	Z6038	12397.2	1844.16	9.49E+02	9.50E+01	1085.5	64	2.12E+01	0	0	0	0	0	0	1040.59	1	1	49.172	66.0824
DATA	10116	124	30	0	0	A_07_P037153	c_5377	12440.3	1845.12	7.22E+00	3.16E+00	67	62	1.86E+01	0	0	0	0	0	0	7.95841	1	0	65	61.369
DATA	10117	124	31	0	0	A_07_P047623	Z2053	12481.6	1844.23	3.46E+02	3.47E+01	459	52.5	2.05E+01	0	0	0	0	0	0	382.945	1	1	48.2308	57.1071
DATA	10118	124	32	0	0	A_07_P003527	b2153	12524.1	1844.43	5.40E+03	5.40E+02	6047	50	1.26E+01	0	0	0	0	0	0	6009.34	1	1	51.5609	50.8077
DATA	10119	124	33	66	-1	(-)3xSLv1	NegativeControl	12566.6	1844.44	3.00E+00	3.03E+00	55	59	2.39E+01	0	0	0	0	0	0	-6.23697	0	0	65	64.5405
DATA	10120	124	34	66	-1	(-)3xSLv1	NegativeControl	12609	1844.39	2.99E+00	3.01E+00	58	60	2.70E+01	0	0	0	0	0	0	-1.42744	0	0	56.2381	65.3333
DATA	10121	124	35	66	-1	(-)3xSLv1	NegativeControl	12651.3	1844.41	2.97E+00	3.00E+00	60	63	2.44E+01	0	0	0	0	1	0	-0.0445215	0	0	65	68.8065
DATA	10122	124	36	66	-1	(-)3xSLv1	NegativeControl	12693.6	1844.43	2.96E+00	2.99E+00	58	57.5	1.94E+01	0	0	0	0	0	0	0.672543	0	0	56.5429	60.1
DATA	10123	124	37	0	0	A_07_P006119	b2827	12735.8	1844.62	1.98E+03	1.98E+02	2345	56	1.99E+01	0	0	0	0	0	0	2246	1	1	49.981	58.382
DATA	10124	124	38	66	-1	(-)3xSLv1	NegativeControl	12778.3	1844.42	2.94E+00	2.97E+00	56.5	58	2.19E+01	0	0	0	0	0	0	-5.3149	0	0	65	60.8763
DATA	10125	124	39	66	-1	(-)3xSLv1	NegativeControl	12820.6	1844.47	2.94E+00	2.96E+00	63.5	52	2.03E+01	0	0	0	0	0	0	-0.716657	0	0	56.8461	56.6286
DATA	10126	124	40	0	0	A_07_P020532	b1580	12862.9	1844.44	1.62E+01	3.37E+00	78	61	2.83E+01	0	0	0	0	0	0	18.5144	1	1	56.2381	66.8947
DATA	10127	124	41	0	0	A_07_P030232	c_3116	12905	1844.5	6.54E+03	6.54E+02	7737	60	2.20E+01	0	0	0	0	0	0	7507.3	1	1	51.8932	62.7273
DATA	10128	124	42	66	-1	(-)3xSLv1	NegativeControl	12947.5	1844.49	2.92E+00	2.95E+00	65	58	1.87E+01	0	0	0	0	0	0	2.73069	0	0	56.8461	59.4578
DATA	10129	124	43	0	0	A_07_P039077	c_4695	12989.6	1844.7	1.51E+02	1.54E+01	230	56	2.00E+01	0	0	0	0	0	0	174.322	1	1	47.9926	59.1978
DATA	10130	124	44	0	0	A_07_P019965	b2617	13032	1844.51	2.99E+03	2.99E+02	3528.5	59	1.76E+01	0	0	0	0	0	0	3448.07	1	1	50.2097	61.4146
DATA	10131	124	45	0	0	A_07_P051745	Z2406	13074.7	1845.42	9.61E+00	3.09E+00	71	66	2.24E+01	0	0	0	0	0	0	11.081	1	0	42.4157	67.2597
DATA	10132	124	46	0	0	A_07_P017096	b3631	13116.9	1844.44	4.36E+01	5.26E+00	110	59.5	2.48E+01	0	0	0	0	0	0	50.2962	1	1	56.2381	63.439
DATA	10133	124	47	0	0	A_07_P047554	Z5942	13158.5	1844.49	5.95E+01	6.64E+00	125	56.5	2.16E+01	0	0	0	0	0	0	68.6273	1	1	44.9089	60.1957
DATA	10134	124	48	0	0	A_07_P040187	c_4563	13201.5	1844.5	7.91E+00	3.04E+00	69	53	1.72E+01	0	0	0	0	0	0	9.10894	1	0	57.0474	55.9351
DATA	10135	124	49	0	0	A_07_P007098	b1232	13243.4	1844.65	7.94E+03	7.94E+02	9238	56.5	1.60E+01	0	0	0	0	0	0	9140.92	1	1	52.4423	57.6981
DATA	10136	124	50	66	-1	(-)3xSLv1	NegativeControl	13284.9	1844.65	2.92E+00	2.95E+00	61	59	2.24E+01	0	0	0	0	0	0	0.431949	0	0	37.543	63.1495
DATA	10137	124	51	0	0	A_07_P051852	Z0005	13328.5	1844.65	9.38E+02	9.39E+01	1149.5	56.5	2.40E+01	0	0	0	0	0	0	1076	1	1	49.0553	61.4362
DATA	10138	124	52	0	0	A_07_P034148	c_3949	13371.1	1844.28	1.46E+02	1.49E+01	225	59	2.29E+01	0	0	0	0	0	0	166.829	1	1	47.0278	63.6731
DATA	10139	124	53	66	-1	(-)3xSLv1	NegativeControl	13413.1	1844.56	2.94E+00	2.97E+00	57	55	1.75E+01	0	0	0	0	0	0	-1.84225	0	0	56.2381	57.8889
DATA	10140	124	54	0	0	A_07_P055224	ECs2713	13455.5	1844.69	8.16E+02	8.16E+01	980	58	2.41E+01	0	0	0	0	0	0	927.046	1	1	49.2883	64.5269
DATA	10141	124	55	0	0	A_07_P050411	Z1844	13497.5	1844.66	2.39E+02	2.41E+01	326	56	1.77E+01	0	0	0	0	0	0	270.76	1	1	49.172	59.6463
DATA	10142	124	56	0	0	A_07_P049155	Z0057	13540.1	1844.62	1.97E+03	1.97E+02	2302	58	2.01E+01	0	0	0	0	0	0	2226.07	1	1	51.4496	63.871
DATA	10143	124	57	0	0	A_07_P044765	Z3085	13582.1	1844.6	4.66E+03	4.66E+02	5294	59	2.59E+01	0	0	0	0	0	0	5227.85	1	1	49.8662	66.9574
DATA	10144	124	58	66	-1	(-)3xSLv1	NegativeControl	13625	1844.93	3.00E+00	3.04E+00	59	60	2.21E+01	0	0	0	0	0	0	3.0135	0	0	36.6159	64.05
DATA	10145	124	59	0	0	A_07_P033921	c_1128	13667.3	1844.73	1.27E+02	1.30E+01	199	55	2.11E+01	0	0	0	0	0	0	140.577	1	1	44.653	59.5417
DATA	10146	124	60	0	0	A_07_P037206	c_5404	13709.4	1844.77	1.72E+03	1.72E+02	1871	54	1.97E+01	0	0	0	0	0	0	1895.41	1	1	49.6359	57.1918
DATA	10147	124	61	0	0	A_07_P057489	ECs4574	13752.4	1845.11	4.79E+01	5.69E+00	104	50	1.59E+01	0	0	0	0	0	0	52.5502	1	1	41.7348	53.2414
DATA	10148	124	62	0	0	A_07_P054196	ECs0621	13794.1	1844.56	6.12E+01	6.87E+00	129	55	2.09E+01	0	0	0	0	0	0	66.7991	1	1	56.2381	61.3778
DATA	10149	124	63	0	0	A_07_P033511	c_0929	13836.1	1844.82	5.17E+02	5.18E+01	616	58	1.81E+01	0	0	0	0	0	0	559.763	1	1	50.0955	59.561
DATA	10150	124	64	0	0	A_07_P062402	ECs1277	13878.6	1844.04	1.01E+02	1.06E+01	163	58	1.96E+01	0	0	0	0	0	0	108.285	1	1	36.459	60.2277
DATA	10151	124	65	66	-1	(-)3xSLv1	NegativeControl	13921.1	1844.56	3.14E+00	3.17E+00	54	58.5	1.90E+01	0	0	0	0	0	0	-4.81343	0	0	56.2381	60.7174
DATA	10152	124	66	0	0	A_07_P005971	b3821	13962.9	1844.6	4.90E+03	4.90E+02	4985	55.5	1.96E+01	0	0	0	0	0	0	5187.14	1	1	49.981	57.766
DATA	10153	124	67	0	0	A_07_P037713	c_5079	14007.4	1845.99	5.82E+00	3.28E+00	64	55	2.00E+01	0	0	0	0	0	0	6.11065	1	0	35.5036	58.8108
DATA	10154	124	68	0	0	A_07_P012516	b3208	14047.7	1844.93	7.63E+03	7.63E+02	7382	56	1.81E+01	0	0	0	0	0	0	7939.01	1	1	49.4045	59.1889
DATA	10155	124	69	0	1	RC4	RC4	14091.2	1845.04	4.16E+00	3.31E+00	62	58	1.90E+01	0	0	0	0	0	0	4.29092	1	0	39.9102	58.8736
DATA	10156	124	70	0	0	A_07_P003875	b4265	14132.5	1845.11	5.55E+02	5.56E+01	620	53	2.20E+01	0	0	0	0	0	0	567.699	1	1	47.9926	58.5484
DATA	10157	124	71	66	-1	(-)3xSLv1	NegativeControl	14175	1844.99	3.31E+00	3.34E+00	57	54	2.11E+01	0	0	0	0	0	0	-0.962244	0	0	65	59.4681
DATA	10158	124	72	0	0	A_07_P021371	b0452	14217	1844.99	1.26E+03	1.26E+02	1340	53.5	1.98E+01	0	0	0	0	0	0	1268.92	1	1	48.7036	57.593
DATA	10159	124	73	0	0	A_07_P035852	c_0171	14259.8	1844.96	4.54E+00	3.44E+00	62.5	60	2.10E+01	0	0	0	0	0	0	4.51036	1	0	54.2679	62.525
DATA	10160	124	74	0	0	A_07_P005259	b0962	14301.8	1844.64	8.35E+02	8.36E+01	819	65.5	2.45E+01	0	0	0	0	0	0	821.927	1	1	47.0278	66.9022
DATA	10161	124	75	0	0	A_07_P007522	b3518	14344.3	1845.16	4.65E+02	4.67E+01	488	57	2.14E+01	0	0	0	0	0	0	453.185	1	1	47.6331	61.89
DATA	10162	124	76	0	0	A_07_P019847	b2593	14386.3	1845.18	2.01E+03	2.01E+02	1868	56	2.29E+01	0	0	0	0	0	0	1935.43	1	1	48.4678	61.1368
DATA	10163	124	77	66	-1	(-)3xSLv1	NegativeControl	14429	1845	4.36E+00	3.57E+00	59.5	61	2.03E+01	0	0	0	0	0	0	4.15816	1	0	65	62.6023
DATA	10164	124	78	66	-1	(-)3xSLv1	NegativeControl	14471.4	1845	3.55E+00	3.60E+00	61	59	2.08E+01	0	0	0	0	0	0	2.8938	0	0	65	60.8889
DATA	10165	124	79	0	0	A_07_P001639	b1087	14513	1844.91	4.00E+02	4.02E+01	433	55	2.09E+01	0	0	0	0	0	0	373.838	1	1	47.9926	61.0122
DATA	10166	124	80	0	0	A_07_P056219	ECs3726	14556	1845	1.11E+03	1.11E+02	1076	54	1.82E+01	0	0	0	0	0	0	1026.87	1	1	54.2679	56.9457
DATA	10167	124	81	0	0	A_07_P048147	Z2291	14597.8	1845.12	4.52E+03	4.52E+02	3948	54.5	1.75E+01	0	0	0	0	0	0	4136.09	1	1	48.2308	57.051
DATA	10168	124	82	0	0	A_07_P051399	Z1453	14640.2	1844.94	3.92E+03	3.92E+02	3301.5	50	1.71E+01	0	0	0	0	0	0	3547.15	1	1	47.6331	53.6764
DATA	10169	125	1	0	0	A_07_P040032	c_4528	11190.6	1856.02	1.70E+03	1.70E+02	1685	50	1.74E+01	0	0	0	0	0	0	1649.38	1	1	50.4374	53.911
DATA	10170	125	2	0	0	A_07_P051241	Z1380	11232.7	1856.14	3.10E+02	3.12E+01	363.5	60	1.71E+01	0	0	0	0	0	0	300.791	1	1	48.3494	58.8082
DATA	10171	125	3	0	0	A_07_P005991	b2799	11274.9	1856.97	2.59E+02	2.61E+01	292	57	2.10E+01	0	0	0	0	0	0	251.067	1	1	44.5245	59.85
DATA	10172	125	4	0	0	A_07_P047482	Z5899	11317.8	1856.41	3.71E+03	3.71E+02	3441.5	57	2.09E+01	0	0	0	0	0	0	3593.33	1	1	48.5859	60.618
DATA	10173	125	5	66	-1	(-)3xSLv1	NegativeControl	11360.4	1855.52	3.46E+00	3.49E+00	58	61	2.28E+01	0	0	0	0	0	0	-1.16301	0	0	41.4593	62.7582
DATA	10174	125	6	0	0	A_07_P054616	ECs2211	11402.5	1855.99	3.45E+00	3.48E+00	61	47	1.84E+01	0	0	0	0	0	0	0.323172	0	0	65	55.5062
DATA	10175	125	7	0	0	A_07_P057579	ECs4593	11444.9	1856	1.90E+01	3.96E+00	76	59.5	2.12E+01	0	0	0	0	0	0	18.4846	1	1	54.2679	61.4405
DATA	10176	125	8	66	-1	(-)3xSLv1	NegativeControl	11487.2	1856	3.44E+00	3.47E+00	56	61.5	2.38E+01	0	0	0	0	0	0	-2.91026	0	0	65	64.0217
DATA	10177	125	9	0	0	A_07_P052329	Z5668	11529.5	1856	3.08E+01	4.63E+00	89	53	2.22E+01	0	0	0	0	0	0	30.1382	1	1	54.5837	60
DATA	10178	125	10	0	0	A_07_P046403	Z0952	11572	1856.34	4.91E+03	4.91E+02	4490	53	1.90E+01	0	0	0	0	0	0	4828.5	1	1	48.5859	57.5859
DATA	10179	125	11	66	-1	(-)3xSLv1	NegativeControl	11614.2	1856.04	3.40E+00	3.43E+00	58	55	1.86E+01	0	0	0	0	0	0	-0.41975	0	0	65	57.9176
DATA	10180	125	12	0	0	A_07_P043990	Z0707	11656.2	1856.84	6.79E+01	7.60E+00	119.5	52	1.63E+01	0	0	0	0	0	0	67.2522	1	1	36.3016	54.314
DATA	10181	125	13	0	0	A_07_P036341	c_3633	11699.2	1855.58	1.47E+01	3.70E+00	74	58	2.00E+01	0	0	0	0	0	0	14.6044	1	0	65	60.6263
DATA	10182	125	14	66	-1	(-)3xSLv1	NegativeControl	11741.2	1856.05	3.35E+00	3.38E+00	58	51	1.97E+01	0	0	0	0	0	0	-1.76938	0	0	65	57.0978
DATA	10183	125	15	0	0	A_07_P063243	ECs2515	11783.5	1856.3	5.47E+03	5.47E+02	5326.5	50.5	1.76E+01	0	0	0	0	0	0	5503.04	1	1	47.7532	56.1714
DATA	10184	125	16	0	0	A_07_P033827	c_1040	11826.3	1856.43	5.43E+01	6.38E+00	117.5	53	1.76E+01	0	0	0	0	0	0	54.885	1	1	43.2185	54.809
DATA	10185	125	17	0	0	A_07_P051588	Z1516	11868.2	1856.32	2.06E+02	2.08E+01	270	55	1.92E+01	0	0	0	0	0	0	209.326	1	1	46.5379	57.6071
DATA	10186	125	18	0	0	A_07_P017965	b3387	11910.4	1856.36	3.15E+03	3.15E+02	3242	57	2.65E+01	0	0	0	0	0	0	3224.29	1	1	48.8211	64.5595
DATA	10187	125	19	0	0	A_07_P045648	Z4238	11952.9	1856.73	2.67E+03	2.67E+02	2706	57.5	2.27E+01	0	0	0	0	0	0	2751.33	1	1	49.7512	62.0698
DATA	10188	125	20	66	-1	(-)3xSLv1	NegativeControl	11995.2	1856.41	8.33E+00	3.37E+00	65.5	56	2.31E+01	0	0	0	0	0	0	8.62481	1	0	56.4415	62.3708
DATA	10189	125	21	0	0	A_07_P055698	ECs2880	12037.4	1856.8	5.03E+02	5.04E+01	569.5	59	1.99E+01	0	0	0	0	0	0	523.983	1	1	48.3494	62.9405
DATA	10190	125	22	66	-1	(-)3xSLv1	NegativeControl	12079.9	1856.44	3.20E+00	3.24E+00	62	58	1.95E+01	0	0	0	0	0	0	2.8908	0	0	65	60.8526
DATA	10191	125	23	0	0	A_07_P016030	b1870	12122	1856.53	1.40E+04	1.40E+03	13994.5	60	2.27E+01	0	0	0	0	0	0	14740.4	1	1	48.7036	62.5248
DATA	10192	125	24	0	0	A_07_P057093	ECs1062	12164.5	1856.48	2.39E+02	2.41E+01	295.5	59	2.11E+01	0	0	0	0	0	0	253.945	1	1	56.6442	61.3951
DATA	10193	125	25	0	0	A_07_P038781	c_1659	12206.9	1856.44	4.66E+00	3.20E+00	64.5	56.5	2.10E+01	0	0	0	0	0	0	4.97284	1	0	56.4415	60.9485
DATA	10194	125	26	0	0	A_07_P001891	b2684	12248.9	1856.54	8.68E+03	8.68E+02	9064	61	2.47E+01	0	0	0	0	0	0	9325.3	1	1	49.7512	65
DATA	10195	125	27	66	-1	(-)3xSLv1	NegativeControl	12290.4	1856.45	3.29E+00	3.15E+00	61	58	2.05E+01	0	0	0	0	0	0	3.56034	1	0	44.2664	59.9733
DATA	10196	125	28	0	0	A_07_P048346	Z2385	12333.8	1856.44	2.10E+03	2.10E+02	2318.5	56	2.15E+01	0	0	0	0	0	0	2286.23	1	1	56.5429	60.7674
DATA	10197	125	29	0	0	A_07_P059091	ACA-0244211	12375.8	1856.67	4.76E+03	4.76E+02	5299	63.5	2.50E+01	0	0	0	0	0	0	5198.76	1	1	49.7512	67.1429
DATA	10198	125	30	66	-1	(-)3xSLv1	NegativeControl	12418.5	1856.49	8.25E+00	3.19E+00	65	62	1.69E+01	0	0	0	1	0	0	9.06653	1	0	56.8461	61.9487
DATA	10199	125	31	0	0	A_07_P021091	b0396	12460.6	1856.8	2.02E+03	2.02E+02	2245	57	1.78E+01	0	0	0	0	0	0	2236.09	1	1	48.9384	57.6329
DATA	10200	125	32	0	0	A_07_P039007	c_4611	12503.2	1856.71	7.40E+01	8.00E+00	148	50	1.64E+01	0	0	0	0	0	0	82.1412	1	1	47.1495	53.3776
DATA	10201	125	33	0	0	A_07_P019094	b3862	12545.4	1856.66	1.02E+03	1.02E+02	1178	57	2.04E+01	0	0	0	0	0	0	1133.01	1	1	49.6359	61.3562
DATA	10202	125	34	0	1	DCP_22_0	DCP_22_0	12587.4	1856.63	9.47E+02	9.47E+01	1132	65	2.90E+01	0	0	0	0	1	0	1061.16	1	1	48.8211	69.3247
DATA	10203	125	35	0	0	A_07_P038942	c_4576	12629.9	1856.67	2.37E+02	2.39E+01	324	67	3.24E+01	0	0	0	0	1	0	266.648	1	1	48.3494	74.6122
DATA	10204	125	36	0	0	A_07_P015851	b1835	12672.4	1856.59	3.53E+03	3.53E+02	4102	62	2.34E+01	0	0	0	0	0	0	3988.04	1	1	48.8211	65.6907
DATA	10205	125	37	0	0	A_07_P060331	ECs1357	12714.8	1857.02	7.69E+01	8.25E+00	147	56	1.89E+01	0	0	0	0	0	0	87.2211	1	1	44.5245	58.2791
DATA	10206	125	38	0	0	A_07_P047900	Z2127	12756.7	1856.8	4.82E+03	4.82E+02	5664	62	2.05E+01	0	0	0	0	0	0	5482.79	1	1	52.4423	61.5455
DATA	10207	125	39	0	1	DCP_20_9	DCP_20_9	12799.8	1856.79	5.29E+01	6.06E+00	116	64.5	2.60E+01	0	0	0	0	0	0	60.3299	1	1	43.0858	66.8158
DATA	10208	125	40	0	0	A_07_P057936	ECs4903	12841.7	1856.56	3.24E+05	3.24E+04	371622	58	3.03E+01	0	0	0	0	0	0	370902	1	1	56.7452	66.7353
DATA	10209	125	41	0	0	A_07_P004904	b0891	12883.9	1856.65	2.48E+03	2.48E+02	2884.5	64	2.57E+01	0	0	0	0	1	0	2847.14	1	1	48.5859	68.7917
DATA	10210	125	42	66	-1	(-)3xSLv1	NegativeControl	12925.7	1857	2.92E+00	2.95E+00	56	57.5	2.03E+01	0	0	0	0	0	0	-4.14763	0	0	38.1486	59.5957
DATA	10211	125	43	66	-1	(-)3xSLv1	NegativeControl	12968.7	1856.58	2.92E+00	2.94E+00	60	53	1.92E+01	0	0	0	0	0	0	-1.62716	0	0	65	56.9277
DATA	10212	125	44	0	0	A_07_P035606	c_0005	13011	1856.89	4.47E+03	4.47E+02	5305.5	57	1.76E+01	0	0	0	0	0	0	5149.98	1	1	51.6719	59.4433
DATA	10213	125	45	0	0	A_07_P034632	c_4296	13053.3	1856.96	2.89E+02	2.91E+01	393	58.5	1.67E+01	0	0	0	0	0	0	333.744	1	1	48.4678	59
DATA	10214	125	46	0	0	A_07_P012680	b3241	13095.6	1857.29	5.60E+03	5.60E+02	6690	61	2.42E+01	0	0	0	0	0	0	6457.64	1	1	47.8731	64.6
DATA	10215	125	47	0	0	A_07_P046766	Z1142	13137.6	1857.25	1.84E+03	1.84E+02	2253	53.5	2.38E+01	0	0	0	0	0	0	2125.47	1	1	47.2709	59.0976
DATA	10216	125	48	66	-1	(-)3xSLv1	NegativeControl	13181.3	1856.94	2.91E+00	2.94E+00	64	57	1.88E+01	0	0	0	0	0	0	1.36777	0	0	40.1963	57.8559
DATA	10217	125	49	0	0	A_07_P013447	b2478	13222.2	1856.76	2.05E+04	2.05E+03	23829	58.5	1.80E+01	0	0	0	0	0	0	23657.1	1	1	51.5609	59.7549
DATA	10218	125	50	0	0	A_07_P019713	b2562	13264.5	1856.81	3.56E+03	3.56E+02	4238.5	60.5	1.96E+01	0	0	0	0	0	0	4093.26	1	1	51.4496	60.9167
DATA	10219	125	51	66	-1	(-)3xSLv1	NegativeControl	13307.2	1855.66	2.92E+00	2.96E+00	66	57	2.08E+01	0	0	0	0	0	0	2.77812	0	0	38.5965	61.314
DATA	10220	125	52	0	0	A_07_P019166	b3878	13348.5	1856.5	3.63E+01	4.68E+00	94.5	59	1.94E+01	0	0	0	0	0	0	41.5845	1	1	37.0823	60.8478
DATA	10221	125	53	0	0	A_07_P038217	c_1481	13391.9	1857.73	5.53E+01	6.28E+00	119	59	1.90E+01	0	0	0	0	0	0	63.1668	1	1	40.9028	61.68
DATA	10222	125	54	0	0	A_07_P039083	c_4712	13435.1	1857.5	4.84E+01	5.68E+00	112	55	2.25E+01	0	0	0	0	0	0	55.0515	1	1	42.0085	60.7778
DATA	10223	125	55	0	0	A_07_P034377	c_4147	13476.6	1857.61	2.96E+00	3.00E+00	62	56	1.92E+01	0	0	0	0	0	0	3.18824	0	0	36.459	60.6761
DATA	10224	125	56	0	0	A_07_P010691	ABE-0285088	13518.6	1856.87	3.26E+02	3.28E+01	411	56	1.64E+01	0	0	0	0	0	0	368.937	1	1	47.8731	58.2529
DATA	10225	125	57	66	-1	(-)3xSLv1	NegativeControl	13561.2	1856.96	2.98E+00	3.01E+00	61.5	59	2.20E+01	0	0	0	0	0	0	0.52536	0	0	65	64.4725
DATA	10226	125	58	0	0	A_07_P020203	b1511	13603.3	1857.04	9.39E+02	9.40E+01	1124	56	2.80E+01	0	0	0	0	0	0	1051.87	1	1	48.1118	66.2903
DATA	10227	125	59	0	0	A_07_P032792	c_3416	13645.7	1856.89	2.47E+02	2.48E+01	313	56.5	2.06E+01	0	0	0	0	0	0	274.727	1	1	47.0278	60.1829
DATA	10228	125	60	0	0	A_07_P004252	b0760	13687.9	1856.9	1.84E+02	1.86E+01	265	53	1.93E+01	0	0	0	0	0	0	203.454	1	1	45.0363	58.0899
DATA	10229	125	61	0	0	A_07_P034058	c_3849	13730.6	1856.47	1.17E+02	1.21E+01	178	52	1.85E+01	0	0	0	0	0	0	129.285	1	1	44.0068	55.2062
DATA	10230	125	62	66	-1	(-)3xSLv1	NegativeControl	13773	1857	3.07E+00	3.09E+00	58.5	53	2.01E+01	0	0	0	0	0	0	-0.142027	0	0	65	58.6591
DATA	10231	125	63	66	-1	(-)3xSLv1	NegativeControl	13815.3	1857	3.09E+00	3.11E+00	53	54	2.02E+01	0	0	0	0	0	0	-4.97577	0	0	65	59.6122
DATA	10232	125	64	0	0	A_07_P006295	b2865	13857.1	1857	1.74E+04	1.74E+03	18064.5	60	2.08E+01	0	0	0	0	0	0	18755.2	1	1	48.7036	62.1348
DATA	10233	125	65	66	-1	(-)3xSLv1	NegativeControl	13900	1857.01	3.13E+00	3.16E+00	55	55	1.98E+01	0	0	0	0	0	0	-2.45445	0	0	65	59.7767
DATA	10234	125	66	0	0	A_07_P013869	b2316	13942.2	1857.04	6.22E+04	6.22E+03	63566	61	2.03E+01	0	0	0	0	0	0	66110.8	1	1	54.2679	62.75
DATA	10235	125	67	0	0	A_07_P034482	c_4211	13984.6	1857.31	3.18E+00	3.21E+00	60	56	2.17E+01	0	0	0	0	0	0	0.477001	0	0	65	59.3333
DATA	10236	125	68	0	0	A_07_P030063	c_2959	14027.1	1856.24	1.32E+02	1.36E+01	196	56	1.70E+01	0	0	0	0	0	0	138.431	1	1	38.8923	58.16
DATA	10237	125	69	0	0	A_07_P012042	b2981	14069.2	1857.04	1.03E+01	3.42E+00	70.5	59	2.00E+01	0	0	0	0	0	0	10.6969	1	0	54.2679	61.6383
DATA	10238	125	70	66	-1	(-)3xSLv1	NegativeControl	14110.8	1856.1	3.27E+00	3.30E+00	61	58.5	2.43E+01	0	0	0	0	0	0	1.8671	0	0	65	62.6711
DATA	10239	125	71	0	0	A_07_P034326	c_4096	14154	1857.39	3.30E+00	3.33E+00	59	59	2.34E+01	0	0	0	0	0	0	0.0893568	0	0	65	62.0198
DATA	10240	125	72	0	0	A_07_P000486	b3153	14196.1	1857.26	3.72E+02	3.74E+01	435.5	55	1.97E+01	0	0	0	0	0	0	375.495	1	1	47.9926	58.6494
DATA	10241	125	73	0	0	A_07_P037232	c_5416	14238.5	1857.68	1.44E+02	1.48E+01	199	53	1.96E+01	0	0	0	0	0	0	144.163	1	1	45.4164	58.1266
DATA	10242	125	74	0	0	A_07_P048982	ABH-0244145	14280.9	1857.44	1.63E+03	1.63E+02	1665.5	64	2.59E+01	0	0	0	0	1	0	1615.58	1	1	56.2381	67.7595
DATA	10243	125	75	0	0	A_07_P045565	Z3567	14322.9	1857.52	2.44E+03	2.44E+02	2367	63	2.48E+01	0	0	0	0	0	0	2391.93	1	1	50.5509	67.1176
DATA	10244	125	76	66	-1	(-)3xSLv1	NegativeControl	14366.1	1856.85	3.46E+00	3.49E+00	58.5	56.5	2.26E+01	0	0	0	0	0	0	-0.327013	0	0	65	61.0851
DATA	10245	125	77	0	0	A_07_P033397	c_0807	14409.2	1856.38	1.51E+01	3.84E+00	73	61	2.29E+01	0	0	0	0	0	0	14.5186	1	0	35.6646	64.3826
DATA	10246	125	78	0	0	A_07_P058481	ECs1862	14450	1856.8	1.42E+02	1.47E+01	190	58.5	1.91E+01	0	0	0	0	0	0	135.153	1	1	40.6217	61.0375
DATA	10247	125	79	66	-1	(-)3xSLv1	NegativeControl	14492.5	1857.49	3.57E+00	3.60E+00	56	57.5	2.02E+01	0	0	0	0	0	0	-0.403137	0	0	65	61.3293
DATA	10248	125	80	0	0	A_07_P036256	c_0326	14534.3	1857.74	9.39E+02	9.40E+01	916	59	2.03E+01	0	0	0	0	0	0	873.857	1	1	49.5203	61.618
DATA	10249	125	81	0	0	A_07_P015627	b1787	14576.7	1857.53	1.47E+04	1.47E+03	12437	58.5	1.87E+01	0	0	0	0	0	0	13512.1	1	1	50.0955	59.2439
DATA	10250	125	82	66	-1	(-)3xSLv1	NegativeControl	14619.5	1857.49	3.68E+00	3.72E+00	47.5	54	1.72E+01	0	0	0	1	0	0	-8.67134	0	0	56.8461	56.2481
DATA	10251	126	1	0	0	A_07_P002719	b0151	11211.9	1868.36	5.69E+03	5.69E+02	5277	51	1.78E+01	0	0	0	0	0	0	5531.86	1	1	47.9926	55.0187
DATA	10252	126	2	66	-1	(-)3xSLv1	NegativeControl	11253.9	1868.1	3.46E+00	3.49E+00	57	58	1.97E+01	0	0	0	0	0	0	-3.00977	0	0	65	59.3176
