FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	7530	92	68	66	-1	(-)3xSLv1	NegativeControl	8757.08	1450.56	3.47E+00	3.50E+00	55	56	1.64E+01	0	0	0	0	0	0	0.224063	0	0	56.2381	56.5934
DATA	7531	92	69	0	0	A_07_P034993	c_1936	8799.09	1450.67	1.14E+02	1.19E+01	168	51	1.59E+01	0	0	0	0	0	0	115.454	1	1	47.3919	55.5
DATA	7532	92	70	0	0	A_07_P000466	b3149	8841.21	1450.62	2.10E+03	2.10E+02	2058.5	55	1.96E+01	0	0	0	0	0	0	2117.62	1	1	49.981	58.7723
DATA	7533	92	71	0	0	A_07_P005927	b3812	8883.59	1451.18	2.81E+02	2.84E+01	326	57	2.43E+01	0	0	0	0	0	0	280.686	1	1	46.7835	63.4272
DATA	7534	92	72	0	0	A_07_P019932	b2611	8925.94	1451.05	1.03E+03	1.03E+02	1028	55	2.07E+01	0	0	0	0	0	0	1012.71	1	1	49.172	61.7375
DATA	7535	92	73	0	0	A_07_P021231	b0424	8968.33	1450.77	2.26E+02	2.29E+01	274.5	54	1.86E+01	0	0	0	0	0	0	221.061	1	1	49.172	58.0921
DATA	7536	92	74	0	0	A_07_P035242	c_2168	9010.33	1450.8	1.00E+04	1.00E+03	9076	53	1.79E+01	0	0	0	0	0	0	9690.11	1	1	48.3494	56.4235
DATA	7537	92	75	0	0	A_07_P046910	Z1174	9052.97	1450.99	1.93E+03	1.93E+02	1803	53	1.95E+01	0	0	0	0	0	0	1842.99	1	1	49.172	56.835
DATA	7538	92	76	0	0	A_07_P058596	ECs1944	9095.77	1450.96	4.00E+01	5.51E+00	90	56	2.02E+01	0	0	0	0	0	0	37.848	1	1	54.2679	60.2907
DATA	7539	92	77	66	-1	(-)3xSLv1	NegativeControl	9138.03	1450.99	3.80E+00	3.84E+00	56	58	1.94E+01	0	0	0	0	0	0	-0.327784	0	0	65	61.1158
DATA	7540	92	78	66	-1	(-)3xSLv1	NegativeControl	9180.5	1451	3.85E+00	3.88E+00	56	56	1.68E+01	0	0	0	0	0	0	-0.388871	0	0	54.5837	57.1648
DATA	7541	92	79	0	0	A_07_P045997	Z4696	9222.22	1451	1.92E+02	1.96E+01	222	51	1.66E+01	0	0	0	0	0	0	174.904	1	1	48.1118	54.5974
DATA	7542	92	80	0	0	A_07_P013453	b2479	9264.82	1450.94	1.23E+03	1.24E+02	1129	56	2.11E+01	0	0	0	0	0	0	1112.42	1	1	48.9384	60.3571
DATA	7543	92	81	66	-1	(-)3xSLv1	NegativeControl	9307.5	1451	4.00E+00	4.03E+00	56	52	1.64E+01	0	0	0	0	0	0	0.0648731	0	0	65	54.6176
DATA	7544	92	82	0	0	A_07_P020743	b1622	9349.41	1450.71	6.81E+02	6.82E+01	629	50	1.68E+01	0	0	0	0	0	0	597.343	1	1	47.9926	53.5328
DATA	7545	93	1	0	0	A_07_P036378	c_3640	5899.73	1462.1	1.17E+02	1.24E+01	156	50	1.72E+01	0	0	0	0	0	0	105.479	1	1	45.7933	53.3337
DATA	7546	93	2	0	0	A_07_P011390	b4130	5941.95	1462.42	2.85E+02	2.88E+01	297	54	1.84E+01	0	0	0	0	0	0	257.314	1	1	47.2709	58.7582
DATA	7547	93	3	0	0	A_07_P003556	b2159	5984.23	1462	4.08E+03	4.08E+02	3536	56	1.88E+01	0	0	0	0	0	0	3694.99	1	1	48.7036	59.7089
DATA	7548	93	4	0	0	A_07_P007165	b1245	6026.49	1462.38	1.97E+03	1.97E+02	1702	53.5	2.01E+01	0	0	0	0	0	0	1793.63	1	1	48.1118	58.0667
DATA	7549	93	5	66	-1	(-)3xSLv1	NegativeControl	6069.07	1462	3.89E+00	3.92E+00	57	53.5	1.76E+01	0	0	0	0	0	0	-0.470285	0	0	65	55.6949
DATA	7550	93	6	66	-1	(-)3xSLv1	NegativeControl	6111.5	1462	3.86E+00	3.90E+00	53.5	57	1.86E+01	0	0	0	0	0	0	-2.90601	0	0	65	58.5641
DATA	7551	93	7	66	-1	(-)3xSLv1	NegativeControl	6153.82	1462	3.84E+00	3.88E+00	57	61	1.85E+01	0	0	0	0	0	0	0.818327	0	0	65	62.0102
DATA	7552	93	8	66	-1	(-)3xSLv1	NegativeControl	6196.07	1462	3.82E+00	3.86E+00	52	53	1.85E+01	0	0	0	0	0	0	-1.67764	0	0	65	57.1869
DATA	7553	93	9	0	0	A_07_P051290	Z1425	6238.31	1462.14	3.77E+02	3.79E+01	407.5	50	1.89E+01	0	0	0	0	0	0	353.025	1	1	48.2308	54.5842
DATA	7554	93	10	0	0	A_07_P019491	b3943	6279.32	1463.59	3.88E+01	5.44E+00	94	50	1.40E+01	0	0	0	0	0	0	36.5524	1	1	36.6159	51.7156
DATA	7555	93	11	66	-1	(-)3xSLv1	NegativeControl	6323.07	1462	3.75E+00	3.79E+00	53	51.5	1.89E+01	0	0	0	0	0	0	-2.57658	0	0	65	55.7143
DATA	7556	93	12	0	0	A_07_P042905	Z3825	6365.43	1462.03	2.12E+01	4.32E+00	75	60	1.92E+01	0	0	0	0	0	0	20.1871	1	1	54.6886	60.7284
DATA	7557	93	13	0	0	A_07_P019485	b3941	6407.77	1462.04	2.17E+04	2.17E+03	19161	61.5	2.27E+01	0	0	0	0	0	0	20796.8	1	1	54.2679	63.7381
DATA	7558	93	14	0	0	A_07_P014447	b1293	6449.97	1461.96	6.10E+02	6.11E+01	645	58	1.93E+01	0	0	0	0	0	0	588.767	1	1	48.9384	61.5714
DATA	7559	93	15	0	0	A_07_P018221	b3439	6492.23	1462	5.80E+03	5.80E+02	5213	54	1.99E+01	0	0	0	0	0	0	5642.92	1	1	48.7036	58.4578
DATA	7560	93	16	0	0	A_07_P015475	b2031	6534.75	1462.41	3.63E+00	3.68E+00	57	52.5	1.95E+01	0	0	0	0	0	0	3.12488	0	0	56.6442	56.4881
DATA	7561	93	17	0	0	A_07_P007329	b3478	6577.03	1462.39	1.53E+01	3.95E+00	71.5	57	1.85E+01	0	0	0	0	0	0	15.0833	1	0	56.2381	58.2105
DATA	7562	93	18	0	0	A_07_P054591	ECs2206	6619.39	1462.43	7.14E+01	8.01E+00	115	53	2.01E+01	0	0	0	0	0	0	70.9079	1	1	65	57.9589
DATA	7563	93	19	0	0	A_07_P016899	b3591	6661.61	1462.43	1.29E+03	1.29E+02	1272.5	66.5	2.34E+01	0	0	0	0	1	0	1292.56	1	1	49.172	68.3667
DATA	7564	93	20	66	-1	(-)3xSLv1	NegativeControl	6704.08	1462.44	3.53E+00	3.57E+00	61	55	1.73E+01	0	0	0	0	0	0	2.64832	0	0	56.2381	56.9565
DATA	7565	93	21	0	0	A_07_P032038	c_2571	6746.39	1462.43	4.61E+01	5.81E+00	101.5	57	2.17E+01	0	0	0	0	0	0	46.6446	1	1	56.5429	60.9524
DATA	7566	93	22	0	0	A_07_P041117	c_1744	6788.5	1462.37	1.66E+03	1.66E+02	1642.5	53	1.81E+01	0	0	0	0	0	0	1689.26	1	1	49.5203	56.5843
DATA	7567	93	23	0	0	A_07_P007032	b1216	6830.78	1462.46	7.10E+03	7.10E+02	6952	55	1.86E+01	0	0	0	0	0	0	7282.51	1	1	49.7512	59.5698
DATA	7568	93	24	66	-1	(-)3xSLv1	NegativeControl	6871.75	1462.04	3.44E+00	3.47E+00	55.5	60	1.83E+01	0	0	0	0	0	0	-2.14775	0	0	65	60.7053
DATA	7569	93	25	66	-1	(-)3xSLv1	NegativeControl	6916.8	1462.06	3.42E+00	3.45E+00	54	60	1.94E+01	0	0	0	0	0	0	-2.25227	0	0	65	60.5914
DATA	7570	93	26	0	0	A_07_P055577	ECs2833	6957.75	1462.42	1.58E+04	1.58E+03	16104	56	1.92E+01	0	0	0	0	0	0	16487.8	1	1	52.333	59.274
DATA	7571	93	27	0	0	A_07_P057367	ECs4550	6999.74	1462.15	3.98E+01	5.24E+00	99.5	58	1.81E+01	0	0	0	0	0	0	41.9122	1	1	38.7447	59.4578
DATA	7572	93	28	0	0	A_07_P035745	c_0090	7042.46	1462.4	1.24E+04	1.24E+03	12779.5	59	2.03E+01	0	0	0	0	0	0	13152.2	1	1	52.8775	61.7532
DATA	7573	93	29	0	0	A_07_P001832	b2672	7085	1462.5	5.52E+04	5.52E+03	57940	63	2.27E+01	0	0	0	0	0	0	58699.4	1	1	56.2381	65.9029
DATA	7574	93	30	66	-1	(-)3xSLv1	NegativeControl	7128.84	1462.35	3.32E+00	3.35E+00	56	55	1.95E+01	0	0	0	0	0	0	-1.56427	0	0	65	57.7159
DATA	7575	93	31	0	0	A_07_P015514	b2039	7168.44	1463.09	6.43E+00	3.39E+00	63	55	2.39E+01	0	0	0	0	0	0	6.91633	1	0	39.0393	61.3521
DATA	7576	93	32	66	-1	(-)3xSLv1	NegativeControl	7212	1462.5	3.29E+00	3.32E+00	53	57	2.33E+01	0	0	0	0	0	0	-4.38447	0	0	56.2381	62.3505
DATA	7577	93	33	0	0	A_07_P035875	c_0180	7254.06	1462.58	3.06E+03	3.06E+02	3350	59	2.78E+01	0	0	0	0	1	0	3322.98	1	1	52.1135	68.3226
DATA	7578	93	34	66	-1	(-)3xSLv1	NegativeControl	7296.63	1462.5	3.26E+00	3.29E+00	54	58	1.95E+01	0	0	0	0	0	0	-1.61569	0	0	65	59.1319
DATA	7579	93	35	0	0	A_07_P002358	b2782	7338.89	1462.65	2.22E+03	2.22E+02	2494	55.5	2.08E+01	0	0	0	0	0	0	2431.36	1	1	51.8932	58.5217
DATA	7580	93	36	0	0	A_07_P044476	Z2826	7381.04	1462.49	1.71E+03	1.71E+02	1917	56	1.76E+01	0	0	0	0	0	0	1876.25	1	1	51.7826	56.3294
DATA	7581	93	37	0	0	A_07_P012460	b3196	7423.47	1462.49	7.09E+03	7.09E+02	7804.5	48	1.82E+01	0	0	0	0	0	0	7834.33	1	1	52.8775	53.1707
DATA	7582	93	38	66	-1	(-)3xSLv1	NegativeControl	7466	1462.5	3.21E+00	3.24E+00	58	59	2.23E+01	0	0	0	0	0	0	-1.54775	0	0	65	61.2921
DATA	7583	93	39	0	0	A_07_P030727	c_0335	7508.43	1462.5	3.20E+00	3.23E+00	55	55	1.82E+01	0	0	0	0	0	0	-0.149255	0	0	65	57.7356
DATA	7584	93	40	0	0	A_07_P045784	Z4330	7550.34	1462.66	1.48E+02	1.52E+01	226	56	2.12E+01	0	0	0	0	0	0	165.032	1	1	49.2883	60.0123
DATA	7585	93	41	0	0	A_07_P054204	ECs0629	7592.71	1462.56	4.55E+02	4.56E+01	566	54	2.00E+01	0	0	0	0	0	0	508.42	1	1	50.5509	58.369
DATA	7586	93	42	66	-1	(-)3xSLv1	NegativeControl	7635.4	1462.52	3.17E+00	3.21E+00	61	52	2.26E+01	0	0	0	0	0	0	2.37782	0	0	56.6442	58.9588
DATA	7587	93	43	0	0	A_07_P008115	b0284	7677.25	1462.81	3.06E+02	3.08E+01	391	59	2.24E+01	0	0	0	0	0	0	343.264	1	1	48.8211	61.5769
DATA	7588	93	44	0	0	A_07_P018450	b1679	7719.68	1462.58	1.79E+02	1.82E+01	244	52	1.79E+01	0	0	0	0	0	0	201.569	1	1	48.5859	54.6
DATA	7589	93	45	0	0	A_07_P054441	ECs2168	7762.14	1462.6	2.17E+03	2.17E+02	2508.5	55	1.99E+01	0	0	0	0	0	0	2436.23	1	1	51.7826	59.0602
DATA	7590	93	46	0	0	A_07_P048551	Z2233	7804.33	1462.55	1.96E+03	1.96E+02	2238	52.5	1.39E+01	0	0	0	0	0	0	2200.92	1	1	52.0035	53.3594
DATA	7591	93	47	0	0	A_07_P051815	Z4580	7846.74	1462.68	1.40E+03	1.40E+02	1644	55	2.03E+01	0	0	0	0	0	0	1573.53	1	1	51.7826	58.0957
DATA	7592	93	48	0	0	A_07_P051581	Z1503	7888.85	1462.83	5.15E+02	5.16E+01	633.5	50	1.57E+01	0	0	0	0	0	0	578.988	1	1	49.981	52.2609
DATA	7593	93	49	66	-1	(-)3xSLv1	NegativeControl	7931.65	1462.56	3.16E+00	3.19E+00	57	51	1.65E+01	0	0	0	0	0	0	-1.41536	0	0	65	55.396
DATA	7594	93	50	66	-1	(-)3xSLv1	NegativeControl	7974	1462.59	3.16E+00	3.19E+00	56	60	2.27E+01	0	0	0	0	0	0	-0.761728	0	0	56.2381	61.6168
DATA	7595	93	51	66	-1	(-)3xSLv1	NegativeControl	8017.71	1464.05	3.17E+00	3.20E+00	54	54	2.11E+01	0	0	0	0	0	0	0.914504	0	0	65	59.7961
DATA	7596	93	52	66	-1	(-)3xSLv1	NegativeControl	8059.25	1462.32	3.31E+00	3.22E+00	59	51	1.54E+01	0	0	0	0	0	0	3.70337	1	0	38.1486	53.75
DATA	7597	93	53	0	0	A_07_P058255	ECs1775	8100.59	1462.66	5.16E+02	5.17E+01	642	60	1.97E+01	0	0	0	0	0	0	576.519	1	1	49.172	61.7011
DATA	7598	93	54	66	-1	(-)3xSLv1	NegativeControl	8143.03	1462.4	3.19E+00	3.22E+00	55	62	1.90E+01	0	0	0	0	0	0	1.18391	0	0	65	63.5699
DATA	7599	93	55	66	-1	(-)3xSLv1	NegativeControl	8185.68	1462.57	3.20E+00	3.22E+00	56	54	1.91E+01	0	0	0	0	0	0	0.0090554	0	0	56.6442	57.2022
DATA	7600	93	56	0	0	A_07_P058687	ECs1962	8227.8	1462.66	5.10E+03	5.10E+02	5583	57	1.83E+01	0	0	0	0	0	0	5646.42	1	1	52.9858	59.7889
DATA	7601	93	57	66	-1	(-)3xSLv1	NegativeControl	8270.28	1462.58	4.79E+00	3.28E+00	60	62	1.95E+01	0	0	0	0	0	0	5.28926	1	0	65	64.3407
DATA	7602	93	58	66	-1	(-)3xSLv1	NegativeControl	8313.07	1461.73	4.69E+00	3.30E+00	61	62	2.31E+01	0	0	0	0	0	0	5.15849	1	0	39.3317	63.7419
DATA	7603	93	59	66	-1	(-)3xSLv1	NegativeControl	8354.97	1462.99	3.25E+00	3.28E+00	54	54.5	1.77E+01	0	0	0	0	0	0	-0.799466	0	0	65	56.939
DATA	7604	93	60	0	0	A_07_P001770	b1113	8397	1463.14	7.51E+03	7.51E+02	8267	61.5	2.30E+01	0	0	0	0	0	0	8173.51	1	1	50.5509	64.3023
DATA	7605	93	61	0	0	A_07_P019530	b3950	8438.98	1462.51	3.95E+01	5.15E+00	101	56	1.89E+01	0	0	0	0	0	0	42.7948	1	1	42.0085	59.9259
DATA	7606	93	62	0	0	A_07_P057474	ECs4571	8481.82	1463.22	7.70E+01	8.39E+00	133	55	2.05E+01	0	0	0	0	0	0	82.8992	1	1	47.5127	60.1724
DATA	7607	93	63	0	0	A_07_P035679	c_0058	8523.8	1463.16	8.26E+02	8.27E+01	921	56	1.87E+01	0	0	0	0	0	0	884.313	1	1	48.1118	58.1443
DATA	7608	93	64	66	-1	(-)3xSLv1	NegativeControl	8566.6	1462.98	3.34E+00	3.37E+00	54	57	1.77E+01	0	0	0	0	0	0	-0.820262	0	0	65	59.05
DATA	7609	93	65	0	0	A_07_P043081	Z3973	8608.71	1463.02	5.44E+01	6.41E+00	115	55	1.81E+01	0	0	0	0	0	0	57.426	1	1	42.9526	59.0222
DATA	7610	93	66	66	-1	(-)3xSLv1	NegativeControl	8651.29	1463	3.39E+00	3.42E+00	53	52	1.65E+01	0	0	0	0	0	0	-3.36959	0	0	65	54.7083
DATA	7611	93	67	0	0	A_07_P009415	b1464	8692.97	1463.15	4.13E+02	4.15E+01	470	54	1.67E+01	0	0	0	0	0	0	429.492	1	1	48.8211	56.4778
DATA	7612	93	68	66	-1	(-)3xSLv1	NegativeControl	8736	1463	3.45E+00	3.48E+00	58	53.5	1.72E+01	0	0	0	0	0	0	1.56766	0	0	65	55.61
DATA	7613	93	69	66	-1	(-)3xSLv1	NegativeControl	8778.23	1463.04	3.48E+00	3.51E+00	55	55	1.92E+01	0	0	0	0	0	0	-0.09983	0	0	65	57.7619
DATA	7614	93	70	66	-1	(-)3xSLv1	NegativeControl	8820.6	1463.02	3.51E+00	3.54E+00	54	50	1.53E+01	0	0	0	0	0	0	-2.10223	0	0	65	53.7901
DATA	7615	93	71	66	-1	(-)3xSLv1	NegativeControl	8863.53	1463.52	3.54E+00	3.57E+00	53	55	1.96E+01	0	0	0	0	0	0	-1.46781	0	0	65	58.7476
DATA	7616	93	72	0	0	A_07_P057667	ECs4654	8905.23	1463.04	3.58E+00	3.61E+00	57.5	54	1.90E+01	0	0	0	0	0	0	1.03867	0	0	65	58.5679
DATA	7617	93	73	66	-1	(-)3xSLv1	NegativeControl	8947.57	1463.03	3.61E+00	3.65E+00	53	55	1.96E+01	0	0	0	0	0	0	-4.10626	0	0	65	59.6933
DATA	7618	93	74	0	0	A_07_P059878	ECs4308	8989.36	1463.15	5.20E+03	5.20E+02	4764	50	1.58E+01	0	0	0	0	0	0	5064.31	1	1	48.5859	53.3457
DATA	7619	93	75	66	-1	(-)3xSLv1	NegativeControl	9032.23	1463.04	3.69E+00	3.72E+00	52	53	1.88E+01	0	0	0	0	0	0	-5.40301	0	0	65	56.6818
DATA	7620	93	76	66	-1	(-)3xSLv1	NegativeControl	9074.61	1463.43	3.73E+00	3.77E+00	55	53	1.75E+01	0	0	0	0	0	0	1.24529	0	0	65	56.284
DATA	7621	93	77	0	0	A_07_P018771	b1745	9116.44	1463.25	8.02E+02	8.03E+01	788.5	55	2.07E+01	0	0	0	0	0	0	754.399	1	1	48.2308	59.9634
DATA	7622	93	78	0	0	A_07_P046157	Z4854	9158.75	1463.2	1.90E+03	1.90E+02	1714	55	1.73E+01	0	0	0	0	0	0	1766.42	1	1	48.3494	57.7089
DATA	7623	93	79	0	0	A_07_P033850	c_1062	9200.82	1463.01	1.68E+02	1.73E+01	206.5	54.5	1.82E+01	0	0	0	0	0	0	154.496	1	1	45.5424	58.1364
DATA	7624	93	80	66	-1	(-)3xSLv1	NegativeControl	9243.97	1463.39	3.92E+00	3.95E+00	50	55.5	2.49E+01	0	0	0	0	0	0	-6.57692	0	0	56.2381	62.9796
DATA	7625	93	81	0	0	A_07_P051303	Z1429	9286.65	1463.59	8.70E+01	9.58E+00	136	55	2.04E+01	0	0	0	0	0	0	77.9104	1	1	47.6331	60.9808
DATA	7626	93	82	0	0	A_07_P055769	ECs2921	9327.91	1462.79	8.60E+01	9.51E+00	128.5	47	1.93E+01	0	0	0	0	0	0	75.9856	1	1	44.3957	54.4622
DATA	7627	94	1	0	0	A_07_P015985	b1861	5920.84	1473.88	2.00E+03	2.00E+02	1833	54	1.71E+01	0	0	0	0	0	0	1805.81	1	1	49.981	56.2627
DATA	7628	94	2	0	0	A_07_P050012	Z5335	5963.23	1474.04	5.02E+00	4.00E+00	58.5	56.5	1.84E+01	0	0	0	0	0	0	4.54462	1	0	65	60.6951
DATA	7629	94	3	0	0	A_07_P017412	b4343	6005.66	1474.08	6.14E+01	7.30E+00	100	54	1.98E+01	0	0	0	0	0	0	55.7943	1	1	54.4786	58.0732
DATA	7630	94	4	0	0	A_07_P061084	ECs1622	6047.45	1474.61	7.41E+01	8.39E+00	121	55.5	1.91E+01	0	0	0	0	0	0	67.6595	1	1	44.9089	59.2895
DATA	7631	94	5	66	-1	(-)3xSLv1	NegativeControl	6092.58	1474.46	3.87E+00	3.91E+00	56.5	58	1.94E+01	0	0	0	0	0	0	0.822018	0	0	65	59.4466
DATA	7632	94	6	0	0	A_07_P007604	b3534	6132.36	1474.4	1.66E+03	1.66E+02	1535	62	1.70E+01	0	0	0	0	0	0	1531.11	1	1	49.172	62.1467
DATA	7633	94	7	0	0	A_07_P049363	Z4882	6174.82	1474.77	1.91E+02	1.95E+01	230	61	2.27E+01	0	0	0	0	0	0	177.646	1	1	47.9926	64.3945
DATA	7634	94	8	0	0	A_07_P014522	b1308	6217.44	1475.01	2.79E+02	2.81E+01	306	52	1.60E+01	0	0	0	0	0	0	260.132	1	1	46.6609	54.6989
DATA	7635	94	9	66	-1	(-)3xSLv1	NegativeControl	6257.11	1474.79	3.79E+00	3.82E+00	56	49.5	1.93E+01	0	0	0	0	0	0	-0.7757	0	0	65	55.2561
DATA	7636	94	10	0	0	A_07_P060745	ECs1536	6301.59	1474.64	1.38E+02	1.43E+01	180	51	1.82E+01	0	0	0	0	0	0	130.316	1	1	46.0429	55.027
DATA	7637	94	11	0	0	A_07_P054523	ECs2191	6344.01	1474.79	3.68E+02	3.70E+01	392	54	1.66E+01	0	0	0	0	0	0	350.173	1	1	49.2883	56.3333
DATA	7638	94	12	66	-1	(-)3xSLv1	NegativeControl	6386.6	1474.48	3.71E+00	3.75E+00	57	60.5	2.02E+01	0	0	0	0	0	0	-0.802905	0	0	65	62.15
DATA	7639	94	13	0	0	A_07_P034018	c_3827	6428.6	1474.5	2.61E+04	2.61E+03	23247	54.5	1.88E+01	0	0	0	0	0	0	25104.4	1	1	49.2883	58.7442
DATA	7640	94	14	0	0	A_07_P034721	c_1764	6471.17	1474.94	9.21E+00	3.81E+00	67	54	1.70E+01	0	0	0	0	0	0	8.93014	1	0	65	56.8132
DATA	7641	94	15	0	0	A_07_P044503	Z2855	6513.56	1474.52	1.25E+02	1.30E+01	175.5	59	2.13E+01	0	0	0	0	0	0	122.225	1	1	48.2308	59.8354
DATA	7642	94	16	0	0	A_07_P015156	b1960	6555.9	1474.56	1.01E+03	1.01E+02	980	63	2.32E+01	0	0	0	0	0	0	994.735	1	1	50.2097	63.6667
DATA	7643	94	17	0	0	A_07_P017645	b4392	6598.07	1474.86	1.42E+02	1.47E+01	202	56.5	1.84E+01	0	0	0	0	0	0	140.96	1	1	49.6359	60.2927
DATA	7644	94	18	0	0	A_07_P013519	b2492	6640.57	1474.5	1.38E+05	1.38E+04	137142	61	2.49E+01	0	0	0	0	0	0	137385	1	1	56.6442	66.6
DATA	7645	94	19	0	0	A_07_P010951	b0053	6683	1474.5	4.27E+04	4.27E+03	39110	64.5	2.32E+01	0	0	0	0	1	0	42812.3	1	1	56.2381	67.4468
DATA	7646	94	20	66	-1	(-)3xSLv1	NegativeControl	6725.28	1474.97	3.52E+00	3.55E+00	55	55	1.71E+01	0	0	0	0	0	0	0.273335	0	0	65	55.7849
DATA	7647	94	21	0	0	A_07_P046200	Z4862	6767.55	1474.88	7.13E+02	7.14E+01	782	53	1.90E+01	0	0	0	0	0	0	724.999	1	1	48.5859	57.2838
DATA	7648	94	22	0	0	A_07_P045911	Z4495	6809.3	1475.09	2.48E+01	4.29E+00	80	52	1.45E+01	0	0	0	0	0	0	25.3734	1	1	65	54.3814
DATA	7649	94	23	0	0	A_07_P039586	c_4358	6852.13	1474.74	4.93E+02	4.94E+01	569	57	1.99E+01	0	0	0	0	0	0	507.423	1	1	48.7036	62.18
DATA	7650	94	24	0	0	A_07_P006936	b1197	6894.33	1474.59	9.12E+02	9.13E+01	984	58	1.95E+01	0	0	0	0	0	0	945.679	1	1	49.5203	60.3274
DATA	7651	94	25	66	-1	(-)3xSLv1	NegativeControl	6937	1474.5	3.41E+00	3.44E+00	54	63	1.81E+01	0	0	0	0	0	0	-3.31842	0	0	65	61.7067
DATA	7652	94	26	0	0	A_07_P034938	c_1898	6978.94	1474.78	1.62E+02	1.66E+01	228	57	1.94E+01	0	0	0	0	0	0	170.249	1	1	49.0553	59.5647
DATA	7653	94	27	0	0	A_07_P012261	b3026	7021.25	1474.58	8.55E+02	8.56E+01	959	56	1.97E+01	0	0	0	0	0	0	902.786	1	1	51.5609	58.4937
DATA	7654	94	28	0	0	A_07_P032336	c_2754	7063.63	1474.22	2.50E+02	2.52E+01	318	59.5	2.11E+01	0	0	0	0	0	0	265.214	1	1	48.2308	62.6932
DATA	7655	94	29	0	0	A_07_P003089	b2062	7106.15	1474.46	4.23E+02	4.25E+01	504.5	60	1.92E+01	0	0	0	0	0	0	452.014	1	1	48.4678	61.6381
DATA	7656	94	30	0	0	A_07_P057499	ECs4576	7147.91	1474.99	5.55E+00	3.38E+00	62	56.5	1.96E+01	0	0	0	0	0	0	5.95535	1	0	39.9102	59.4853
DATA	7657	94	31	0	0	A_07_P012364	b3048	7189.37	1473.67	5.22E+00	3.36E+00	59	56	2.38E+01	0	0	0	0	0	0	5.63394	1	0	38.7447	63.404
DATA	7658	94	32	0	0	A_07_P007017	b1213	7232.89	1474.66	8.07E+03	8.07E+02	8773	54.5	1.78E+01	0	0	0	0	0	0	8758.58	1	1	52.6604	57.3854
DATA	7659	94	33	66	-1	(-)3xSLv1	NegativeControl	7275.53	1474.51	3.26E+00	3.29E+00	52.5	62	2.77E+01	0	0	0	0	1	0	-5.32025	0	0	65	68.35
DATA	7660	94	34	0	0	A_07_P060410	ECs1376	7317.35	1474.93	2.99E+02	3.00E+01	381.5	57.5	1.88E+01	0	0	0	0	0	0	326.912	1	1	48.3494	57.5673
DATA	7661	94	35	0	0	A_07_P035643	c_0022	7360.19	1474.57	3.23E+00	3.26E+00	54	57	2.12E+01	0	0	0	0	0	0	-2.46044	0	0	65	60.1398
DATA	7662	94	36	0	0	A_07_P032115	c_2609	7402.53	1474.51	3.92E+00	3.27E+00	59.5	54	1.80E+01	0	0	0	0	0	0	4.32849	1	0	65	56.2658
DATA	7663	94	37	0	0	A_07_P003988	b4292	7444.92	1474.56	3.21E+00	3.24E+00	54	54	1.81E+01	0	0	0	0	0	0	-4.3443	0	0	56.2381	56.5526
DATA	7664	94	38	0	0	A_07_P012146	b3003	7486.98	1474.7	4.77E+03	4.77E+02	5342.5	58	2.08E+01	0	0	0	0	0	0	5300.05	1	1	52.0035	61.9892
DATA	7665	94	39	0	0	A_07_P052260	Z5398	7529.27	1474.51	2.40E+03	2.40E+02	2738	57	2.15E+01	0	0	0	0	0	0	2677.5	1	1	52.4423	60.2125
DATA	7666	94	40	66	-1	(-)3xSLv1	NegativeControl	7571.92	1474.56	3.18E+00	3.21E+00	57	55	2.05E+01	0	0	0	0	0	0	-1.11492	0	0	65	59.5455
DATA	7667	94	41	0	0	A_07_P053148	ECs3122	7613.43	1474.44	3.28E+01	4.59E+00	94	52	1.59E+01	0	0	0	0	0	0	36.7574	1	1	41.182	54.1744
DATA	7668	94	42	0	0	A_07_P036761	c_3756	7656.53	1474.53	4.07E+00	3.22E+00	57	54	2.26E+01	0	0	0	1	0	0	4.57039	1	0	56.8461	59.981
DATA	7669	94	43	66	-1	(-)3xSLv1	NegativeControl	7698.92	1474.56	3.16E+00	3.19E+00	54	53	1.65E+01	0	0	0	0	0	0	-0.663842	0	0	65	55.3297
DATA	7670	94	44	0	0	A_07_P048542	ABH-0285131	7740.96	1474.77	6.26E+02	6.27E+01	761	55	1.90E+01	0	0	0	0	0	0	704.509	1	1	49.5203	59.6
DATA	7671	94	45	66	-1	(-)3xSLv1	NegativeControl	7783.55	1474.6	3.16E+00	3.18E+00	52	57	1.87E+01	0	0	0	0	0	0	-6.41406	0	0	65	59.8977
DATA	7672	94	46	66	-1	(-)3xSLv1	NegativeControl	7825.85	1474.59	3.16E+00	3.18E+00	55	54	2.09E+01	0	0	0	0	0	0	-2.26327	0	0	65	59.2093
DATA	7673	94	47	0	0	A_07_P048072	Z2241	7867.27	1475.43	1.14E+01	3.38E+00	68	49.5	1.74E+01	0	0	0	0	0	0	12.8636	1	0	36.9275	52.9767
DATA	7674	94	48	0	0	A_07_P007733	b3561	7910.09	1475.07	3.86E+02	3.87E+01	474.5	51	1.48E+01	0	0	0	0	0	0	434.285	1	1	48.9384	54.3333
